date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:55:32	271724/271724	---M--	200	added ('OK')	image/jpeg	etag:%224256c-60fa7c5260c00%22	https://abidev2024.abinit.org//images/images_abidev2024/Le_Baluchon_6.jpg	abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_6.jpg	(from https://abidev2024.abinit.org/)
10:55:34	198228/198228	---M--	200	added ('OK')	font/ttf	etag:%2230654-5d9e2c8d82cc0%22	https://abidev2024.abinit.org/images/fonts/UbuntuMono-BoldItalic.ttf	abidev2024.abinit.org/images/fonts/UbuntuMono-BoldItalic.ttf	(from https://abidev2024.abinit.org/)
10:55:36	193384/193384	---M--	200	added ('OK')	font/ttf	etag:%222f368-5d9e2c8d82cc0%22	https://abidev2024.abinit.org/images/fonts/UbuntuMono-Italic.ttf	abidev2024.abinit.org/images/fonts/UbuntuMono-Italic.ttf	(from https://abidev2024.abinit.org/)
10:55:36	174008/174008	---M--	200	added ('OK')	font/ttf	etag:%222a7b8-5d9e2c8d82cc0%22	https://abidev2024.abinit.org/images/fonts/UbuntuMono-Bold.ttf	abidev2024.abinit.org/images/fonts/UbuntuMono-Bold.ttf	(from https://abidev2024.abinit.org/)
10:55:36	2784302/2784302	---M--	200	added ('OK')	image/png	etag:%222a7c2e-6041303636800%22	https://abidev2024.abinit.org//images/images/abidev22_home_8.png	abidev2024.abinit.org/images/images/abidev22_home_8.png	(from https://abidev2024.abinit.org/)
10:55:37	89947/89947	---M-Z	200	added ('OK')	application/javascript	etag:%2215f5b-5ffcb58fd6a00-gzip%22	https://abidev2024.abinit.org/media/vendor/jquery/js/jquery.min.js?3.6.3	abidev2024.abinit.org/media/vendor/jquery/js/jquery.mind569.js	(from https://abidev2024.abinit.org/)
10:55:38	189004/189004	---M--	200	added ('OK')	font/ttf	etag:%222e24c-5d9e2c8d82cc0%22	https://abidev2024.abinit.org/images/fonts/UbuntuMono-Regular.ttf	abidev2024.abinit.org/images/fonts/UbuntuMono-Regular.ttf	(from https://abidev2024.abinit.org/)
10:55:38	26/26	---M--	200	added ('OK')	application/javascript	etag:%221a-5ffcb5a2e9700%22	https://abidev2024.abinit.org/media/legacy/js/jquery-noconflict.min.js?04499b98c0305b16b373dff09fe79d1290976288	abidev2024.abinit.org/media/legacy/js/jquery-noconflict.minaad7.js	(from https://abidev2024.abinit.org/)
10:55:39	7706/7706	---M-Z	200	added ('OK')	application/javascript	etag:%221e1a-5ffcb5ac72d80-gzip%22	https://abidev2024.abinit.org/media/system/js/core.min.js?576eb51da909dcf692c98643faa6fc89629ead18	abidev2024.abinit.org/media/system/js/core.min7335.js	(from https://abidev2024.abinit.org/)
10:55:40	148485/148485	---M-Z	200	added ('OK')	application/javascript	etag:%2224405-5ffcb5bd9d600-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/bootstrap-es5.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/bootstrap-es5.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:41	3556/3556	---M-Z	200	added ('OK')	application/javascript	etag:%22de4-5ffcb5aa8a900-gzip%22	https://abidev2024.abinit.org/media/system/js/showon-es5.min.js?4773265a19291954f19755d6f2ade3ca7ed9022f	abidev2024.abinit.org/media/system/js/showon-es5.min6186.js	(from https://abidev2024.abinit.org/)
10:55:42	8506/8506	---M-Z	200	added ('OK')	application/javascript	etag:%22213a-5ffcb5b043680-gzip%22	https://abidev2024.abinit.org/media/system/js/messages-es5.min.js?44e3f60beada646706be6569e75b36f7cf293bf9	abidev2024.abinit.org/media/system/js/messages-es5.minb614.js	(from https://abidev2024.abinit.org/)
10:55:43	1271/1271	---M-Z	200	added ('OK')	application/javascript	etag:%224f7-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/alert.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/alert.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:44	1074/1074	---M-Z	200	added ('OK')	application/javascript	etag:%22432-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/button.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/button.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:45	7347/7347	---M-Z	200	added ('OK')	application/javascript	etag:%221cb3-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/carousel.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/carousel.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:46	5043/5043	---M-Z	200	added ('OK')	application/javascript	etag:%2213b3-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/collapse.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/collapse.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:47	8167/8167	---M-Z	200	added ('OK')	application/javascript	etag:%221fe7-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/dropdown.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/dropdown.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:48	8431/8431	---M-Z	200	added ('OK')	application/javascript	etag:%2220ef-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/modal.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/modal.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:49	4683/4683	---M-Z	200	added ('OK')	application/javascript	etag:%22124b-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/offcanvas.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/offcanvas.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:50	12624/12624	---M-Z	200	added ('OK')	application/javascript	etag:%223150-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/popover.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/popover.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:51	4970/4970	---M-Z	200	added ('OK')	application/javascript	etag:%22136a-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/scrollspy.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/scrollspy.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:52	6063/6063	---M-Z	200	added ('OK')	application/javascript	etag:%2217af-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/tab.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/tab.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:53	3449/3449	---M-Z	200	added ('OK')	application/javascript	etag:%22d79-5ffcb5b22bb00-gzip%22	https://abidev2024.abinit.org/media/vendor/bootstrap/js/toast.min.js?5.2.3	abidev2024.abinit.org/media/vendor/bootstrap/js/toast.min79ff.js	(from https://abidev2024.abinit.org/)
10:55:54	3427/3427	---M-Z	200	added ('OK')	application/javascript	etag:%22d63-5ffcb5a4d1b80-gzip%22	https://abidev2024.abinit.org/media/system/js/showon.min.js?bfc733e48a923aaffb3d959cd04f176bad7d7d52	abidev2024.abinit.org/media/system/js/showon.min8e34.js	(from https://abidev2024.abinit.org/)
10:55:55	5419/5419	---M-Z	200	added ('OK')	application/javascript	etag:%22152b-5ffcb5ac72d80-gzip%22	https://abidev2024.abinit.org/media/system/js/messages.min.js?7425e8d1cb9e4f061d5e30271d6d99b085344117	abidev2024.abinit.org/media/system/js/messages.minae9f.js	(from https://abidev2024.abinit.org/)
10:55:57	163405/163405	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2013%20Sep%202024%2009:52:22%20GMT	https://abidev2024.abinit.org/index.php?quix-asset=/js/quix.vendor.js&ver=4.4.2	abidev2024.abinit.org/indexc627.php	(from https://abidev2024.abinit.org/)
10:55:57	9807/9807	---M-Z	200	added ('OK')	application/javascript	etag:%22264f-6026c1bc6c980-gzip%22	https://abidev2024.abinit.org/templates/shaper_helixultimate/js/main.js	abidev2024.abinit.org/templates/shaper_helixultimate/js/main.js	(from https://abidev2024.abinit.org/)
10:55:58	19314/19314	---M--	200	added ('OK')	image/svg+xml	etag:%224b72-5d9e2c8d82cc0%22	https://abidev2024.abinit.org/images/logos/abidev_logo.svg	abidev2024.abinit.org/images/logos/abidev_logo.svg	(from https://abidev2024.abinit.org/)
10:55:59	30686/30686	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2009:52:25%20GMT	https://abidev2024.abinit.org/program/program-and-speakers	abidev2024.abinit.org/program/program-and-speakers.html	(from https://abidev2024.abinit.org/)
10:56:00	28331/28331	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2009:52:26%20GMT	https://abidev2024.abinit.org/program/list-of-participants	abidev2024.abinit.org/program/list-of-participants.html	(from https://abidev2024.abinit.org/)
10:56:01	108898/108898	---M-Z	200	added ('OK')	text/html	date:Fri,%2013%20Sep%202024%2009:52:27%20GMT	https://abidev2024.abinit.org/resources/location	abidev2024.abinit.org/resources/location.html	(from https://abidev2024.abinit.org/)
10:56:04	771075/771075	---M--	200	added ('OK')	image/png	etag:%22bc403-60fbbb4ca4600%22	https://abidev2024.abinit.org/images/images_abidev2024/Logo_Courtois_FAS_UdeM_Bleu.png	abidev2024.abinit.org/images/images_abidev2024/Logo_Courtois_FAS_UdeM_Bleu.png	(from https://abidev2024.abinit.org/)
10:56:04	153257/153257	---M--	200	added ('OK')	image/png	etag:%22256a9-616eb83478520%22	https://abidev2024.abinit.org/images/images_abidev2024/RQEI_logo.png	abidev2024.abinit.org/images/images_abidev2024/RQEI_logo.png	(from https://abidev2024.abinit.org/)
10:56:04	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-5ffcb58fd6a00%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.eot	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.eot	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:05	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-5ffcb58fd6a00%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.eot?	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400d41d.eot	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:06	13224/13224	---M--	200	added ('OK')	font/woff2	etag:%2233a8-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.woff2	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.woff2	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:07	16276/16276	---M--	200	added ('OK')	font/woff	etag:%223f94-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.woff	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.woff	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:08	33736/33736	---M--	200	added ('OK')	font/ttf	etag:%2283c8-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.ttf	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.ttf	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:10	144714/144714	---M--	200	added ('OK')	image/svg+xml	etag:%222354a-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.svg	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-regular-400.svg	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:12	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-5ffcb58fd6a00%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.eot	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.eot	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:12	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-5ffcb58fd6a00%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.eot?	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900d41d.eot	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:13	78268/78268	---M--	200	added ('OK')	font/woff2	etag:%22131bc-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.woff2	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.woff2	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:14	101648/101648	---M--	200	added ('OK')	font/woff	etag:%2218d10-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.woff	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.woff	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:16	202744/202744	---M--	200	added ('OK')	font/ttf	etag:%22317f8-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.ttf	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.ttf	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:16	918991/918991	---M--	200	added ('OK')	image/svg+xml	etag:%22e05cf-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.svg	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-solid-900.svg	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:17	134294/134294	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-5ffcb58fd6a00%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.eot	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.eot	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:18	134294/134294	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-5ffcb58fd6a00%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.eot?	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400d41d.eot	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:19	76736/76736	---M--	200	added ('OK')	font/woff2	etag:%2212bc0-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.woff2	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.woff2	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:20	89988/89988	---M--	200	added ('OK')	font/woff	etag:%2215f84-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.woff	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.woff	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:21	133988/133988	---M--	200	added ('OK')	font/ttf	etag:%2220b64-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.ttf	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.ttf	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:22	19374/19374	---M--	200	added ('OK')	image/jpeg	etag:%224bae-6026c1bc6c980%22	https://abidev2024.abinit.org/templates/shaper_helixultimate/images/menu-bg.jpg	abidev2024.abinit.org/templates/shaper_helixultimate/images/menu-bg.jpg	(from https://abidev2024.abinit.org/templates/shaper_helixultimate/css/template.css)
10:56:24	747927/747927	---M--	200	added ('OK')	image/svg+xml	etag:%22b6997-5ffcb591bee80%22	https://abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.svg	abidev2024.abinit.org/media/vendor/fontawesome-free/webfonts/fa-brands-400.svg	(from https://abidev2024.abinit.org/media/system/css/joomla-fontawesome.min.css?41225c644ba4493a987eef83196b2adc)
10:56:24	409245/409245	---M--	200	added ('OK')	image/jpeg	etag:%2263e9d-5da1e71487000%22	https://abidev2024.abinit.org//images/images/abinit_configure.jpg	abidev2024.abinit.org/images/images/abinit_configure.jpg	(from https://abidev2024.abinit.org/program/program-and-speakers)
10:56:26	302953/302953	---M--	200	added ('OK')	application/pdf	etag:%2249f69-61c1f1925de60%22	https://abidev2024.abinit.org/images/files/abidev24_program.pdf	abidev2024.abinit.org/images/files/abidev24_program.pdf	(from https://abidev2024.abinit.org/program/program-and-speakers)
10:56:26	718617/718617	---M--	200	added ('OK')	image/png	etag:%22af719-61c1f1965a680%22	https://abidev2024.abinit.org/images/files/abidev24_program.png	abidev2024.abinit.org/images/files/abidev24_program.png	(from https://abidev2024.abinit.org/program/program-and-speakers)
10:56:26	27082/27082	---M--	200	added ('OK')	application/pdf	etag:%2269ca-61c1f18ab2080%22	https://abidev2024.abinit.org/images/files/abidev24_oral_pres.pdf	abidev2024.abinit.org/images/files/abidev24_oral_pres.pdf	(from https://abidev2024.abinit.org/program/program-and-speakers)
10:56:29	994648/994648	---M--	200	added ('OK')	image/png	etag:%22f2d58-61c1f19f03340%22	https://abidev2024.abinit.org/images/files/abidev24_oral_pres.png	abidev2024.abinit.org/images/files/abidev24_oral_pres.png	(from https://abidev2024.abinit.org/program/program-and-speakers)
10:56:29	259882/259882	---M--	200	added ('OK')	image/jpeg	etag:%223f72a-60fa7f336b5e0%22	https://abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_1.jpg	abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_1.jpg	(from https://abidev2024.abinit.org/resources/location)
10:56:29	1549/1549	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2013%20Sep%202024%2009:52:55%20GMT	https://abidev2024.abinit.org/resources/images/images/plan_teratec.jpg	abidev2024.abinit.org/resources/images/images/plan_teratec.42.delayed	(from https://abidev2024.abinit.org/resources/location)
10:56:31	98604/98604	---M--	200	added ('OK')	image/jpeg	etag:%221812c-60fa7c52c5560%22	https://abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_5.jpg	abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_5.jpg	(from https://abidev2024.abinit.org/resources/location)
10:56:32	138813/138813	---M--	200	added ('OK')	image/jpeg	etag:%2221e3d-60fa7c3662bc0%22	https://abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_2.jpg	abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_2.jpg	(from https://abidev2024.abinit.org/resources/location)
10:56:33	173424/173424	---M--	200	added ('OK')	image/jpeg	etag:%222a570-60fa7c5235c80%22	https://abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_3.jpg	abidev2024.abinit.org/images/images_abidev2024/Le_Baluchon_3.jpg	(from https://abidev2024.abinit.org/resources/location)
